3.93,-0.000806506,0.015869,0
3.94,-0.00304152,0.00353393,0
3.95,-0.00880264,0.00965422,0
3.96,-0.0219412,0.0153506,0
3.97,-0.00673578,0.0304729,0
3.98,0.00536023,0.0171043,0
3.99,0.0243735,0.0300388,0
4,0.00892024,0.0187532,0
4.01,0.0178637,-0.00155258,0
4.02,0.00859831,0.014735,0
4.03,-1.90338e-05,0.00452884,0
4.04,-0.00230876,0.00485131,0
4.05,-0.000346864,-0.0206137,0
4.06,-0.0259279,-0.0128105,0
4.07,-0.0476768,-0.0153664,0
4.08,-0.0466335,-0.00588005,0
4.09,-0.0395224,0.0205335,0
4.1,-0.0329163,0.023421,0
4.11,-0.0210385,0.0416515,0
4.12,-0.0451723,0.0156415,0
4.13,-0.0520685,0.00904818,0
4.14,-0.0229193,0.0225727,0
4.15,-0.0215601,0.0371892,0
4.16,-0.00432976,0.0409591,0
4.17,0.00350578,0.022757,0
4.18,-0.00476137,0.00993202,0
4.19,-0.0243194,0.0311594,0
4.2,-0.0109951,0.0431299,0
4.21,-0.0182527,0.0247917,0
4.22,-0.0208986,0.0236879,0
4.23,-0.029476,0.0381856,0
4.24,-0.0256283,0.0181701,0
4.25,-0.0240788,0.00567197,0
4.26,-0.0226355,-0.00594972,0
4.27,-0.0311044,-0.0228861,0
4.28,-0.0410104,-0.0128687,0
4.29,-0.0461616,0.0238265,0
4.3,-0.0452435,0.0244454,0
4.31,-0.0361767,0.011508,0
4.32,-0.0179364,0.00724983,0
4.33,-0.00507079,-0.0240989,0
4.34,-0.0204935,-0.035668,0
4.35,-0.0426019,-0.0169987,0
4.36,-0.0553969,-0.02498,0
4.37,-0.0636414,-0.0463172,0
4.38,-0.0712898,-0.0485697,0
4.39,-0.058786,-0.0408582,0
4.4,-0.0508156,-0.0434843,0
4.41,-0.0495721,-0.0242761,0
4.42,-0.0598614,-0.0415834,0
4.43,-0.0461114,-0.0400923,0
4.44,-0.0271784,-0.0702407,0
4.45,-0.029183,-0.0842703,0
4.46,-0.0429374,-0.0936978,0
4.47,-0.0577497,-0.110189,0
4.48,-0.0478063,-0.0940442,0
4.49,-0.0467496,-0.0966362,0
4.5,-0.0318719,-0.0892566,0
4.51,-0.0122985,-0.059059,0
4.52,-0.00390871,-0.0624356,0
4.53,0.0038864,-0.0557683,0
4.54,0.00132629,-0.0631084,0
4.55,-0.0125045,-0.052324,0
4.56,-0.017592,-0.0267518,0
4.57,-0.00679926,-0.0205701,0
4.58,-0.00657003,-0.0283103,0
4.59,-0.0120803,-0.0453174,0
4.6,0.000379144,-0.0357909,0
4.61,-0.0154344,-0.0522737,0
4.62,-0.0182719,-0.0696202,0
4.63,-0.0110991,-0.0681531,0
4.64,-0.0126168,-0.0864863,0
4.65,-0.00584758,-0.0936939,0
4.66,-0.00772859,-0.0865104,0
4.67,-0.0131653,-0.0917329,0
4.68,-0.0321272,-0.0887661,0
4.69,-0.045678,-0.0958397,0
4.7,-0.0562128,-0.0884659,0
4.71,-0.0447527,-0.0800009,0
4.72,-0.0476057,-0.0484121,0
4.73,-0.0481809,-0.0464102,0
4.74,-0.0487272,-0.0388353,0
4.75,-0.0414661,-0.0612334,0
4.76,-0.0367958,-0.0547196,0
4.77,-0.0303942,-0.0425037,0
4.78,-0.0108995,-0.040925,0
4.79,-0.020216,-0.0161374,0
4.8,0.0083942,-0.0184623,0
4.81,0.0251675,0.00681268,0
4.82,0.0370876,0.0262246,0
4.83,0.0342324,0.0327971,0
4.84,0.047546,0.036864,0
4.85,0.0263681,0.00136085,0
4.86,0.00463546,0.0293299,0
4.87,0.00201876,0.0414234,0
4.88,0.0114589,0.0506392,0
4.89,-0.00923327,0.0632327,0
4.9,-0.0108814,0.0160913,0
4.91,0.011323,0.0389315,0
4.92,0.0180623,0.0032891,0
4.93,0.0165491,-0.00039453,0
4.94,-0.0102279,0.0137797,0
4.95,0.0139831,0.0269626,0
4.96,0.0324095,0.0236703,0
4.97,0.0536138,0.0107762,0
4.98,0.0557694,0.0221245,0
4.99,0.0381013,-0.000477542,0
5,0.0392612,0.013691,0
5.01,0.0325896,0.0248248,0
5.02,0.00675035,0.0449995,0
5.03,0.00235132,0.0208124,0
5.04,-0.0193379,0.0392327,0
5.05,-0.0219011,0.0330158,0
5.06,-0.024284,0.0251976,0
5.07,-0.0265101,0.0277531,0
5.08,-0.0383973,0.0203192,0
5.09,-0.0379876,-0.0119466,0
5.1,-0.0180014,-0.0166084,0
5.11,-0.0129029,-0.0111315,0
5.12,-0.01593,-0.0117611,0
5.13,-0.00892794,-0.0103042,0
5.14,0.0012764,-0.00894432,0
5.15,-0.0187194,-0.0449569,0
5.16,-0.0016801,-0.0354374,0
5.17,-0.003855,-0.0146974,0
5.18,0.0158177,-0.0150703,0
5.19,-0.00681888,-0.00969151,0
5.2,-0.0164117,-0.00264412,0
5.21,0.00618626,0.00391115,0
5.22,0.0251407,0.00222862,0
5.23,0.0525795,0.0456572,0
5.24,0.0625587,0.0508703,0
5.25,0.0346226,0.0614482,0
5.26,0.00659407,0.0283356,0
5.27,0.00998415,0.0171866,0
5.28,0.00535655,0.00475367,0
5.29,0.0047358,-0.0186807,0
5.3,-0.00361856,0.000867278,0
5.31,-0.0015638,-0.0280193,0
5.32,-0.00538379,-0.0176459,0
5.33,-0.00893281,-0.00430947,0
5.34,0.00331492,-0.023027,0
5.35,0.00898257,-0.0113611,0
5.36,0.00237349,0.0035921,0
5.37,-0.00172606,-0.00995143,0
5.38,-0.0174143,-0.0069718,0
5.39,-0.00456304,0.00767208,0
5.4,-0.00653224,0.00940589,0
5.41,0.00145523,0.0286182,0
5.42,-0.00257665,0.0289093,0
5.43,0.0112711,0.0156384,0
5.44,0.0045093,0.00331814,0
5.45,-0.0193746,0.00945286,0
5.46,-0.0358598,-0.00652741,0
5.47,-0.0274692,-0.0173051,0
5.48,-0.0278403,-0.0138177,0
5.49,-0.0220385,-0.00279456,0
5.5,-0.0326208,0.0074564,0
5.51,-0.0383544,0.0190339,0
5.52,-0.0240385,0.00851474,0
5.53,0.00318118,-0.00331053,0
5.54,0.0145833,-0.00653274,0
5.55,0.0251975,-0.0234558,0
5.56,0.0390617,-0.0525752,0
5.57,0.0340877,-0.0192818,0
5.58,0.0334879,-0.00379278,0
5.59,0.0468836,-0.02458,0
5.6,0.0376546,-0.0185507,0
5.61,0.0409115,-0.0108779,0
5.62,0.057469,-0.0664085,0
5.63,0.0474611,-0.0418658,0
5.64,0.0402072,-0.0268288,0
5.65,0.0215794,-0.0107941,0
5.66,0.0239085,-0.00939557,0
5.67,0.0317986,0.00745002,0
5.68,0.041178,0.00143073,0
5.69,0.0441766,0.00564901,0
5.7,0.0351301,0.0095765,0
5.71,0.00501738,-0.0043628,0
5.72,-0.0033522,0.0100837,0
5.73,0.00441302,0.0079733,0
5.74,0.0157163,-0.00994763,0
5.75,0.0360544,-0.0540211,0
5.76,0.0492677,-0.0496297,0
5.77,0.0554365,-0.0455488,0
5.78,0.0631657,-0.0634066,0
5.79,0.0548399,-0.00346318,0
5.8,0.0625797,-0.0361404,0
5.81,0.0677764,-0.0546635,0
5.82,0.080353,-0.0661329,0
5.83,0.0568689,-0.0923317,0
5.84,0.0272966,-0.0934427,0
5.85,0.0153243,-0.0649999,0
5.86,0.0217779,-0.0638949,0
5.87,0.0298454,-0.0923884,0
5.88,0.0295631,-0.0578641,0
5.89,0.0272658,-0.0593547,0
5.9,0.0390338,-0.0545482,0
5.91,0.0438452,-0.042313,0
5.92,0.0601648,-0.042786,0
5.93,0.0478861,-0.0333899,0
5.94,0.0365185,-0.00136485,0
5.95,0.0300142,0.00713946,0
5.96,0.0338036,-0.00866947,0
5.97,0.0332137,-0.0388847,0
5.98,0.0228998,-0.0670507,0
5.99,0.0271721,-0.0833516,0
6,0.0585674,-0.092855,0
6.01,0.0541901,-0.0779002,0
6.02,0.0662425,-0.164552,0
6.03,0.0674751,-0.140862,0
6.04,0.0801242,-0.126695,0
6.05,0.0292256,-0.121294,0
6.06,0.0289726,-0.124001,0
6.07,0.056163,-0.155993,0
6.08,0.0560156,-0.215002,0
6.09,0.0321944,-0.161958,0
6.1,0.00640878,-0.18542,0
6.11,0.0232816,-0.16821,0
6.12,0.0450958,-0.128427,0
6.13,0.0298281,-0.0913687,0
6.14,0.0413566,-0.072879,0
6.15,0.030505,-0.0578323,0
6.16,0.0146352,-0.00820273,0
6.17,0.0917346,-0.0678093,0
6.18,0.220214,-0.266151,0
6.19,0.161799,-0.161262,0
6.2,-0.0119709,0.0893184,0
6.21,0.00620466,0.0739182,0
6.22,0.00755658,0.0749763,0
6.23,0.0227001,0.0250411,0
6.24,0.12654,-0.10543,0
6.25,0.0646231,-0.165507,0
6.26,-0.105577,-0.11443,0
6.27,-0.249493,-0.0455835,0
6.28,-0.278158,-0.0921969,0
6.29,-0.0997096,-0.117925,0
6.3,0.160025,-0.0299714,0
6.31,0.283537,0.109529,0
6.32,0.242879,0.117163,0
6.33,0.157908,0.162261,0
6.34,0.117292,0.286696,0
6.35,0.212093,0.373167,0
6.36,0.2923,0.316206,0
6.37,0.333827,0.249845,0
6.38,0.361367,0.176559,0
6.39,0.397784,0.0949511,0
6.4,0.435522,0.0547697,0
6.41,0.45166,0.055053,0
6.42,0.467911,0.0947568,0
6.43,0.405064,0.153449,0
6.44,0.349226,0.256274,0
6.45,0.303687,0.347722,0
6.46,0.284287,0.366818,0
6.47,0.352543,0.335068,0
6.48,0.49903,0.247738,0
6.49,0.524136,0.135894,0
6.5,0.423862,0.0161379,0
6.51,0.251591,-0.0847976,0
6.52,0.194733,-0.130043,0
6.53,0.182761,-0.0786249,0
6.54,0.148748,0.0867022,0
6.55,0.141511,0.286648,0
6.56,0.130889,0.469212,0
6.57,0.13794,0.579632,0
6.58,0.17119,0.595939,0
6.59,0.202449,0.469226,0
6.6,0.151098,0.363404,0
6.61,0.101311,0.311592,0
6.62,-0.0484207,0.266672,0
6.63,-0.167686,0.25721,0
6.64,-0.198637,0.334152,0
6.65,-0.142289,0.477198,0
6.66,-0.0803609,0.65284,0
6.67,-0.0878663,0.799882,0
6.68,-0.195594,0.91375,0
6.69,-0.322711,0.966714,0
6.7,-0.38529,0.917614,0
6.71,-0.368104,0.703385,0
6.72,-0.27342,0.484886,0
6.73,-0.211642,0.380837,0
6.74,-0.211075,0.344078,0
6.75,-0.179148,0.447297,0
6.76,-0.0983133,0.652877,0
6.77,-0.0233688,0.920549,0
6.78,-0.0469088,1.17071,0
6.79,-0.107406,1.3091,0
6.8,-0.150127,1.24375,0
6.81,-0.240669,1.12675,0
6.82,-0.316481,1.03032,0
6.83,-0.327727,0.983251,0
6.84,-0.331591,0.947585,0
6.85,-0.268943,0.861225,0
6.86,-0.277242,0.899677,0
6.87,-0.253305,1.09063,0
6.88,-0.194656,1.36631,0
6.89,-0.150069,1.62461,0
6.9,-0.110618,1.74889,0
6.91,-0.142682,1.81487,0
6.92,-0.268555,1.87331,0
6.93,-0.409296,1.91346,0
6.94,-0.498094,1.93011,0
6.95,-0.492316,1.89477,0
6.96,-0.384453,1.77933,0
6.97,-0.258369,1.66994,0
6.98,-0.164378,1.66095,0
6.99,-0.192052,1.69859,0
7,-0.225486,1.81737,0
7.01,-0.234073,1.98658,0
7.02,-0.29265,2.15566,0
7.03,-0.359619,2.21158,0
7.04,-0.41076,2.1928,0
7.05,-0.392277,2.11762,0
7.06,-0.335458,1.96647,0
7.07,-0.285301,1.81533,0
7.08,-0.286086,1.71305,0
7.09,-0.305795,1.7071,0
7.1,-0.352661,1.62417,0
7.11,-0.473246,1.50398,0
7.12,-0.590532,1.35061,0
7.13,-0.687399,1.29158,0
7.14,-0.669616,1.29318,0
7.15,-0.52592,1.22048,0
7.16,-0.436387,1.08392,0
7.17,-0.445227,0.806809,0
7.18,-0.490127,0.50657,0
7.19,-0.557957,0.206068,0
7.2,-0.584327,-0.142314,0
7.21,-0.633623,-0.473908,0
7.22,-0.651801,-0.834012,0
7.23,-0.611276,-1.27421,0
7.24,-0.569894,-1.63713,0
7.25,-0.543049,-1.93684,0
7.26,-0.553029,-2.24658,0
7.27,-0.507381,-2.66077,0
7.28,-0.474775,-3.09911,0
7.29,-0.457532,-3.65535,0
7.3,-0.394527,-4.334,0
7.31,-0.364969,-5.11948,0
7.32,-0.328363,-5.98804,0
7.33,-0.341573,-6.78365,0
7.34,-0.478458,-7.36373,0
7.35,-0.65643,-7.72964,0
7.36,-0.715274,-8.06597,0
7.37,-0.509251,-8.59524,0
7.38,-0.217742,-9.33854,0
7.39,-0.063448,-10.1343,0
7.4,-0.0759931,-11.058,0
7.41,-0.151991,-11.9597,0
7.42,-0.281571,-12.7302,0
7.43,-0.384849,-13.529,0
7.44,-0.48438,-14.2893,0
7.45,-0.591529,-15.0042,0
7.46,-0.625514,-15.6672,0
7.47,-0.612871,-16.329,0
7.48,-0.634901,-17.0706,0
7.49,-0.699974,-17.9335,0
7.5,-0.852244,-18.9199,0
7.51,-1.03113,-19.9871,0
7.52,-1.17295,-21.0584,0
7.53,-1.27629,-22.0327,0
7.54,-1.29558,-22.8574,0
7.55,-1.29966,-23.6177,0
