0.81,-8.87096e-05,-0.000404818,-0.306511,-0.951867
0.82,0.000387676,-6.21664e-05,-0.957592,0.288129
0.83,-4.23561e-05,-0.000437435,-0.407979,-0.912991
0.84,0.000377147,-2.86476e-05,-0.972649,0.23228
0.85,-2.88258e-05,-0.000466188,-0.449628,-0.893216
0.86,0.000359966,-4.87067e-05,-0.967651,0.252293
0.87,-2.36854e-05,-0.000455138,-0.473903,-0.880577
0.88,0.00033786,1.88851e-05,-0.994739,0.102438
0.89,-3.99517e-05,-0.000375598,-0.455913,-0.890024
0.9,0.000318312,6.16233e-06,-0.956962,0.290214
0.91,0.000307032,-0.000235489,-0.968898,0.24746
0.92,0.000245327,-0.000333938,-0.932833,-0.360309
0.93,0.000478558,0.000128498,-0.723176,0.690663
0.94,0.000124343,-0.000481102,-0.679868,-0.733334
0.95,-0.000317561,-0.000273156,0.267782,-0.963479
0.96,-0.000390826,0.000312578,0.98574,0.168277
0.97,-0.0002803,0.000340195,0.883806,0.467852
0.98,-0.000513913,5.07171e-05,0.972147,-0.234373
0.99,-0.000118378,0.000624225,0.63986,0.768491
1,-0.000543299,0.000160156,0.996715,-0.0809855
1.01,9.89834e-05,0.000583074,0.433025,0.901382
1.02,-0.000477301,0.000196166,0.989397,-0.145236
1.03,0.000177924,0.000512233,0.320611,0.947211
1.04,-0.000458911,0.000190973,0.985859,-0.167575
1.05,0.000173686,0.000460475,0.311364,0.950291
1.06,-0.000364511,0.000103786,0.96039,-0.27866
1.07,9.75993e-05,0.000500407,0.492564,0.870276
1.08,-0.000439047,6.73774e-05,0.887111,-0.461557
1.09,-0.000211532,-0.000249707,-0.197177,-0.980368
1.1,-0.000445075,4.8565e-05,0.82817,-0.560476
1.11,-0.000238034,-0.000317671,-0.308707,-0.951157
1.12,-0.00065772,8.6801e-06,0.714844,-0.699284
1.13,-8.00439e-05,-0.000605681,-0.643262,-0.765646
1.14,0.00028815,-0.000192462,-0.942314,0.33473
1.15,-3.71695e-05,-0.000634638,-0.841989,-0.539494
1.16,0.000587793,-0.000126821,-0.728766,0.684762
1.17,0.000294967,6.17232e-05,0.301959,0.953321
1.18,-0.000107576,-4.74565e-05,0.691213,-0.722651
1.19,1.25205e-05,0.000432728,0.943054,-0.332641
1.2,-0.000170849,0.000180345,0.270606,-0.96269
1.21,0.000162454,0.000233281,0.990643,0.136479
1.22,-0.000221338,1.44054e-05,0.128274,-0.991739
1.23,-6.51368e-05,0.00030006,0.803743,-0.594977
1.24,-0.000261229,-0.00012888,-0.568155,-0.822921
1.25,-0.000138811,0.000290875,0.609899,-0.792479
1.26,-0.000257968,-0.000174422,-0.705068,-0.709139
1.27,-0.000258169,0.00013216,0.0616137,-0.9981
1.28,-0.000195394,0.000249473,0.447548,-0.89426
1.29,-0.000264576,-0.000177873,-0.783718,-0.621116
1.3,0.000170329,-0.000239287,-0.780158,0.625582
1.31,-0.000244025,-0.000141979,-0.833179,-0.553004
1.32,-0.000118302,0.000272717,0.564604,-0.825362
1.33,0.000260687,0.000142592,0.887866,0.460102
1.34,-8.25207e-05,0.000296505,0.646335,-0.763054
1.35,-0.00028924,-9.4341e-05,-0.779014,-0.627006
1.36,-5.65103e-05,0.000294637,0.711749,-0.702434
1.37,-0.000277575,-4.50422e-06,-0.410436,-0.911889
1.38,-1.46679e-05,0.000238775,0.904702,-0.426044
1.39,-0.000250659,1.5531e-05,-0.28723,-0.957861
1.4,-0.000265558,-0.000263588,-0.955505,-0.294975
1.41,0.000165612,-0.000322356,-0.592464,0.805596
1.42,0.000102078,-0.000387792,-0.247564,0.968872
1.43,0.000202282,-0.000226826,-0.20175,0.979437
1.44,0.000214141,-0.000227888,-0.293497,0.95596
1.45,0.000311,-8.95658e-05,0.112131,0.993693
1.46,7.68514e-05,0.00031684,0.986879,-0.16146
1.47,2.18968e-05,0.000222916,0.924917,-0.380169
1.48,-5.28626e-05,-0.000335237,-0.988385,0.15197
1.49,-3.05147e-05,-0.000219374,-0.951512,0.307612
1.5,2.5989e-05,0.000340456,0.93718,-0.348846
1.51,-2.06948e-05,0.000232869,0.894015,-0.448037
1.52,1.63257e-05,-0.000326669,-0.862206,0.506557
1.53,3.16762e-05,-0.000235903,-0.878202,0.478289
1.54,4.80876e-05,-0.000314708,-0.784392,0.620265
1.55,8.35408e-06,-0.00029231,-0.889209,0.457502
1.56,0.000187176,-0.000242455,-0.376933,0.926241
1.57,-0.000178276,-0.000242089,-0.986431,-0.164177
1.58,-0.000163293,-0.000254492,-0.999952,0.00982554
1.59,-0.000228881,-0.00018254,-0.911848,-0.410527
1.6,0.000127391,-0.000281092,-0.537674,0.843153
1.61,-0.000155337,-0.00026663,-0.997038,-0.0769043
1.62,-0.000232119,0.000164409,0.0337479,-0.99943
1.63,-1.97127e-05,0.000281209,0.873817,-0.486255
1.64,0.000163084,-0.000148786,-0.0509834,0.998699
1.65,0.000102464,-0.000234519,-0.72181,0.692091
1.66,-0.000178536,9.05069e-05,-0.29299,-0.956116
1.67,-0.000131169,0.000202578,0.535922,-0.844267
1.68,-0.000198506,0.000135107,-0.0415388,-0.999137
1.69,-2.44919e-05,0.000238439,0.827089,-0.562072
1.7,0.000237743,-7.86699e-05,0.326092,0.945338
1.71,5.83646e-05,-0.000224194,-0.695246,0.718771
1.72,0.000222926,-6.26523e-05,0.302202,0.953244
1.73,6.29646e-05,0.000266924,0.960975,-0.276637
1.74,0.000255235,-0.000122291,0.26813,0.963383
1.75,-8.02906e-06,-0.000237576,-0.836485,0.54799
1.76,0.000234868,-9.53871e-05,0.26605,0.963959
1.77,-4.27047e-05,-0.000246863,-0.907209,0.420681
1.78,-0.000228698,0.000108863,-0.283879,-0.95886
1.79,5.65777e-05,0.00023821,0.896969,-0.442094
1.8,0.000226083,-0.000126787,0.233532,0.972349
1.81,-8.69107e-05,-0.00024259,-0.936452,0.350795
1.82,-0.000226542,0.000143702,-0.196146,-0.980575
1.83,0.000106903,0.000244219,0.951729,-0.306941
1.84,0.000234224,-0.000144921,0.21785,0.975982
1.85,-0.000106299,-0.000250505,-0.947518,0.319703
1.86,-0.000252594,0.000130986,-0.308456,-0.951239
1.87,8.2312e-05,0.000264061,0.912379,-0.409347
1.88,0.000271016,-9.96022e-05,0.436601,0.899655
1.89,-4.64608e-05,-0.000264988,-0.833395,0.552677
1.9,0.000232591,-9.86431e-05,0.315183,0.949031
1.91,0.000234774,1.5132e-06,0.527869,0.849325
1.92,-4.74677e-05,-0.000172278,-0.720612,0.693338
1.93,6.01154e-05,-3.65682e-05,-0.243471,0.969908
1.94,-0.000362883,0.000831461,-0.904577,0.42631
1.95,-0.000770791,0.00225202,-0.0281153,0.999602
1.96,0.0008218,0.000525355,-0.425381,-0.905014
1.97,0.000923977,0.000558607,-0.70598,-0.708231
1.98,0.00152089,0.000579228,-0.587946,-0.808898
1.99,0.00119341,1.14696e-05,-0.217972,-0.975954
2,0.00363707,-0.00066089,0.652672,-0.757631
2.01,0.00381757,0.000275989,-0.338319,-0.941024
2.02,0.0013071,-0.00342276,0.95631,-0.292333
2.03,0.000636627,-0.00214043,0.901937,-0.431861
2.04,-0.00032854,-0.00235867,0.984451,-0.175644
2.05,-0.000922871,-0.0019506,0.991265,0.131864
2.06,0.00157447,-0.00187354,0.475741,-0.879582
2.07,-0.000169897,0.00283198,-0.904447,0.426577
2.08,0.00134006,0.00179719,-0.991972,-0.126436
2.09,-0.00237902,0.00013182,-0.0785387,0.996908
2.1,-0.00178358,-0.00239929,0.968548,0.248807
2.11,0.00253673,-0.00155143,0.166766,-0.985992
2.12,-0.000704248,-0.00248805,0.994285,0.10673
2.13,0.00268225,0.000359211,-0.3176,-0.948221
2.14,5.67259e-05,-0.00254689,0.980552,-0.196244
2.15,0.00255164,0.00223999,-0.433316,-0.901236
2.16,0.0012585,0.00320894,-0.964009,-0.265849
2.17,-0.00347867,0.000549134,0.0246178,0.999691
2.18,-0.000501526,0.00310347,-0.999967,-0.00753552
2.19,0.00269566,0.00106123,-0.532757,-0.846263
2.2,0.00230517,-0.00162583,0.652339,-0.757922
2.21,0.00291611,-0.00179189,0.503452,-0.864017
2.22,0.000188177,-0.00373102,0.973148,0.230152
2.23,0.00341142,0.00167173,-0.334626,-0.942343
2.24,0.00102666,-0.0033448,0.999922,0.0119833
2.25,-0.00302565,-0.00140166,0.368935,0.929449
2.26,-0.00165578,0.00283389,-0.955043,0.296448
2.27,0.00250356,0.0019955,-0.57292,-0.819605
2.28,0.00306107,-0.00143794,0.611928,-0.790906
2.29,0.00275918,0.00192584,-0.5411,-0.840952
2.3,0.00287182,-0.0020111,0.725699,-0.688004
2.31,0.00354874,-0.000197562,0.0717485,-0.997416
2.32,0.000469429,-0.00358235,0.998926,0.0461948
2.33,0.00349543,0.0011567,-0.0815585,-0.996662
2.34,-0.000158666,0.00351834,-0.993093,-0.117274
2.35,-0.00349958,-0.000647404,-0.0174103,0.999842
2.36,-4.61102e-05,-0.00345456,0.98672,0.162394
2.37,0.00348826,0.000517003,0.141044,-0.989997
2.38,0.000685554,0.00324655,-0.943894,-0.330233
2.39,-0.00333981,0.000261375,-0.383777,0.92342
2.4,-0.00171244,-0.00265484,0.796681,0.604391
2.41,0.00172412,-0.00221748,0.931527,-0.363662
2.42,-0.00172533,-0.0020697,0.751739,0.659455
2.43,-0.000234487,-0.00220101,0.975921,0.218115
2.44,0.00198875,-0.000681234,0.643663,-0.765306
2.45,0.000561596,-0.00284335,0.995923,0.0901558
2.46,-0.00101488,-0.000893748,0.884936,0.465711
2.47,-0.000507569,-0.000187136,0.970374,0.241606
2.48,-0.000270626,-0.000190163,0.998634,-0.0522513
2.49,-8.30162e-05,-2.2201e-05,0.75664,-0.653831
2.5,-0.00022525,-0.000313146,1,0.000283816
2.51,-0.000210626,0.000183027,0.899783,0.436337
2.52,-0.00014575,0.000370154,0.922719,0.385474
2.53,-0.000203373,-2.34398e-05,0.784163,-0.620554
2.54,-0.000266258,0.000433141,0.532198,-0.84662
2.55,-0.000705489,0.00149786,0.0342835,-0.999411
2.56,-7.12456e-05,0.00134467,0.949661,-0.313276
2.57,-0.000947399,0.000453538,0.256561,-0.966527
2.58,-0.00139634,0.000360657,0.145667,-0.989333
2.59,-0.00492376,0.00273637,0.778118,-0.628093
2.6,-0.00449281,0.00148069,0.294672,-0.955587
2.61,-0.00394961,-0.00343739,-0.861356,-0.507975
2.62,-0.00353681,-0.00277881,-0.697092,-0.716967
2.63,-0.00287742,-0.00433271,-0.816148,-0.577819
2.64,0.00109365,-0.00436672,-0.990548,0.137089
2.65,-0.00480214,0.00099104,0.033656,-0.999421
2.66,-0.00408377,0.00500566,0.986391,-0.164289
2.67,0.00213493,0.00537693,0.908323,0.418229
2.68,-0.00289046,0.00352666,0.925276,-0.379268
2.69,0.00186941,0.00348795,0.918803,0.394697
2.7,-0.00284749,0.00250582,0.784616,-0.61997
2.71,-0.00316111,0.00237063,0.681659,-0.73166
2.72,0.00156214,0.00364962,0.841996,0.539469
2.73,0.00345556,0.000114723,0.0501919,0.998734
2.74,0.00448383,-0.00163881,-0.531928,0.846776
2.75,0.00281666,0.00351759,0.865038,0.501686
2.76,0.00247479,-0.00376291,-0.813213,0.581949
2.77,-0.00168342,-0.00366805,-0.94324,-0.332088
2.78,0.00393026,0.000536414,-0.644361,0.764711
2.79,0.00313494,-0.000503764,-0.140577,0.990065
2.8,0.00409918,-0.00241843,-0.659551,0.751645
2.81,0.00512272,-0.000124129,0.0296509,0.999547
2.82,0.00123861,-0.00496592,-0.993553,0.11325
2.83,-0.00387734,-0.00261925,-0.601239,-0.799056
2.84,-0.00508967,0.000405885,0.185582,-0.982615
2.85,-0.000977845,-0.00488988,-0.987313,-0.158708
2.86,0.0047469,-0.00116017,-0.372948,0.927839
2.87,0.00218896,0.00428191,0.888254,0.459327
2.88,-0.00388295,0.00267093,0.695247,-0.718756
2.89,-0.00463279,-0.00123691,-0.239381,-0.970914
2.9,-0.00289048,0.00409231,0.90596,-0.423333
2.91,0.00290597,0.00384638,0.789656,0.613531
2.92,-0.00146528,0.00422975,0.979458,-0.201597
2.93,0.00418235,0.00143145,0.348291,0.937376
2.94,0.00372528,-0.00294126,-0.734888,0.678172
2.95,0.00452386,-0.00151461,-0.36242,0.932003
2.96,-0.000308709,-0.00492134,-0.975592,-0.219537
2.97,-0.00480804,-0.000331585,-0.0122453,-0.999913
2.98,-0.00134779,0.00475711,0.993329,-0.115208
2.99,0.00445378,0.00188178,0.344669,0.938712
3,0.00301497,-0.00397362,-0.882166,0.470912
3.01,-0.00272394,-0.00403316,-0.807853,-0.589364
3.02,0.00250755,-0.00368173,-0.908223,0.418464
3.03,-0.00329037,-0.0030287,-0.64236,-0.76639
3.04,-0.00480805,0.00102061,0.299672,-0.95403
3.05,-0.00152779,-0.00456089,-0.950936,-0.30935
3.06,0.00433406,-0.00200573,-0.467366,0.884051
3.07,0.00211901,0.00422211,0.887981,0.459855
3.08,-0.00392781,0.00247311,0.602051,-0.798444
3.09,-0.00300221,-0.00343978,-0.731809,-0.681495
3.1,-0.00481439,0.000587694,0.0924762,-0.995703
3.11,-3.93396e-05,-0.00476834,-0.999646,0.0261691
3.12,-0.00475912,0.00173281,0.234098,-0.9722
3.13,0.000233032,0.00493397,0.999959,-0.00762408
3.14,-0.00472909,-0.000782856,0.0859222,-0.99629
3.15,-0.00124102,-0.00441909,-0.951754,-0.306828
3.16,0.00453026,-0.000623812,-0.379547,0.925161
3.17,0.00284506,0.00336165,0.753637,0.657277
3.18,0.000419862,0.00364409,0.984765,0.173853
3.19,0.00372926,-0.00159985,-0.343368,0.939192
3.2,0.00181224,-0.00444036,-0.977798,0.209496
3.21,-0.00368458,-0.00262104,-0.63194,-0.775004
3.22,-0.00502565,-0.000132876,0.00330813,-0.999982
3.23,9.62339e-05,-0.00472535,-0.992118,0.125217
3.24,0.00440826,0.000307972,-0.122733,0.99243
3.25,0.00218553,0.00378178,0.890088,0.455768
3.26,-0.00317233,0.00240056,0.749575,-0.661908
3.27,-0.00280418,0.00310909,0.723086,-0.690745
3.28,-0.00287826,0.00229164,0.534605,-0.845094
3.29,0.00152845,0.00351999,0.935194,0.354114
3.3,-0.00388657,-0.00038606,-0.0816548,-0.996653
3.31,5.07297e-05,0.00389757,0.999762,0.0214651
3.32,0.0037045,0.00124648,0.373857,0.927478
3.33,0.0023813,-0.00319005,-0.889135,0.457628
3.34,-0.00216621,-0.00321939,-0.870432,-0.492274
3.35,0.00233939,-0.00279959,-0.780128,0.625609
3.36,-0.00149617,-0.0033788,-0.930972,-0.365071
3.37,-0.0033526,0.00152906,0.349572,-0.936902
3.38,-0.000495731,0.00377084,0.993325,-0.115289
3.39,0.00375201,0.000320889,0.147885,0.988997
3.4,-0.000614565,0.00372215,0.965733,-0.25951
3.41,-0.00372174,-0.000491121,-0.19688,-0.98042
3.42,-0.000567196,-0.00391423,-0.998728,0.0502615
3.43,0.00377671,-0.000759245,-0.143085,0.989703
3.44,0.00156408,0.00361625,0.972524,0.232771
3.45,-0.00339361,0.00179536,0.424153,-0.905582
3.46,-0.00276239,-0.00284447,-0.822026,-0.569436
3.47,0.00122232,-0.00354507,-0.940425,0.339981
3.48,-0.00317017,-0.00184161,-0.642534,-0.766248
3.49,-0.0022976,0.00279826,0.670392,-0.741999
3.5,-0.00223637,-0.00286188,-0.837381,-0.546607
3.51,-0.00301681,0.00202479,0.457364,-0.889272
3.52,-0.00120572,0.00361406,0.938739,-0.344607
3.53,0.00359801,0.0011754,0.430589,0.90254
3.54,0.00383965,-0.00124724,-0.287045,0.957909
3.55,0.00489347,-0.00170997,-0.33048,0.943799
3.56,0.00395837,0.00143404,0.288404,0.9575
3.57,0.0036552,0.00378532,0.791175,0.611568
3.58,0.00402271,0.00174583,0.426601,0.904429
3.59,0.0026497,0.00460148,0.9102,0.414135
3.6,0.00228252,0.0027087,0.787791,0.615933
3.61,0.00216012,0.000970778,0.577905,0.816101
3.62,0.000764736,0.00300709,0.974259,0.22541
3.63,-0.00311939,0.000635623,0.546631,-0.837368
3.64,-0.00330767,-0.000334638,-0.0414811,-0.999134
3.65,-0.000942828,0.00324218,0.996004,-0.0892422
3.66,0.00302054,0.00143549,0.274403,0.961609
3.67,0.00124976,-0.00307956,-0.978992,0.20387
3.68,-0.00291741,-0.00152113,-0.340295,-0.940313
3.69,-0.00168544,0.00288034,0.93895,-0.344037
3.7,0.00264827,0.00199427,0.483215,0.875495
3.71,0.00213359,-0.00257563,-0.869609,0.49373
3.72,-0.00222748,-0.00246091,-0.640165,-0.76823
3.73,-0.00293312,0.00172336,0.623231,-0.782031
3.74,0.00141339,0.00306054,0.84099,0.54104
3.75,0.00292354,-0.00167338,-0.619615,0.784899
3.76,-0.00149754,-0.00303087,-0.816438,-0.577424
3.77,-0.00303705,0.000717543,0.155417,-0.987844
3.78,-0.000925517,0.00311499,0.992918,-0.118755
3.79,0.00296436,0.000916705,0.297925,0.954584
3.8,0.00228675,-0.00234793,-0.848063,0.529886
3.81,-0.000941875,-0.00308802,-0.936541,-0.350544
3.82,0.00295574,-0.00103599,-0.531698,0.846928
3.83,0.00274254,0.00151248,0.526923,0.849907
3.84,0.00339794,-0.00105454,-0.400591,0.91625
3.85,0.00224394,0.00275652,0.79984,0.600202
3.86,0.00232215,0.00131396,0.583708,0.811959
3.87,0.00309068,0.0012953,0.322353,0.946614
3.88,0.00118256,0.00368238,0.99571,0.0924489
3.89,-0.00197128,0.00129668,0.863884,-0.503686
3.9,-0.000715013,0.00220434,0.952297,-0.305164
3.91,-0.00200141,-0.000412436,0.196216,-0.980559
3.92,-0.00211728,-0.000768801,-0.398953,-0.916969
3.93,0.00131881,-0.0014807,-0.598894,0.800826
3.94,-0.00125959,-0.00153863,-0.902291,-0.431123
3.95,-0.000260612,-0.00150633,-0.967644,-0.252315
3.96,0.0022699,0.00212044,-0.750056,0.661367
3.97,-0.00119408,0.00301595,0.999986,-0.00420243
3.98,8.85867e-05,-0.00393467,0.943682,0.33083
3.99,-0.00119434,-0.0032598,-0.58092,0.813953
4,-0.00075281,0.000603116,0.283837,0.958872
4.01,0.000212092,0.000734814,-0.880471,0.474099
4.02,0.000416688,-0.000127401,-0.947174,0.32072
4.03,0.000189274,3.04842e-05,-0.759371,0.650657
4.04,6.68074e-05,8.81547e-05,0.168261,0.985742
4.05,-7.80929e-05,-0.00045513,0.99955,0.0300061
4.06,0.000375158,-0.000189338,0.523907,-0.851776
4.07,0.000684413,4.90381e-05,-0.384578,-0.923092
4.08,0.00163924,0.000421147,0.220476,-0.975391
4.09,0.00135525,0.000440691,-0.400874,-0.916132
4.1,0.000226408,0.00155766,-0.982045,0.188638
4.11,2.13004e-05,0.000928098,-0.987187,0.159565
4.12,0.000497679,0.00075398,-0.836193,-0.548435
4.13,0.000686036,0.000696415,-0.752532,-0.658555
4.14,0.000969538,0.000383583,-0.398478,-0.917177
4.15,0.000416395,-0.000962468,0.910802,-0.412842
4.16,0.000547645,-0.000704673,0.750763,-0.660571
4.17,0.000894075,0.000210613,-0.310831,-0.950465
4.18,0.00109833,2.83625e-05,-4.73191e-05,-0.999999
4.19,-0.000593607,0.000689945,-0.585683,0.81054
4.2,0.00054813,0.000980675,-0.936775,-0.349931
4.21,-0.00102726,0.000240421,-0.101019,0.994884
4.22,0.000496391,0.000912501,-0.886903,-0.461955
4.23,0.00105734,1.74356e-05,-0.177814,-0.984064
4.24,8.08259e-07,-0.00104218,0.999974,0.00707969
4.25,-0.00103273,-7.27712e-05,0.158285,0.987393
4.26,-0.00103849,0.000391803,-0.336528,0.941673
4.27,0.000141999,-0.000932822,0.90242,-0.430856
4.28,0.000906181,-0.000284883,0.294786,-0.955563
4.29,0.000391643,0.000846887,-0.958244,-0.28595
4.3,-0.000664161,0.000351086,-0.581688,0.813411
4.31,-0.000773063,-0.0002275,0.422147,0.906527
4.32,-0.000929428,0.00028706,-0.348141,0.937442
4.33,-0.000833269,-0.00088514,0.911998,0.410193
4.34,0.000276728,-0.00112762,0.971866,-0.23553
4.35,-0.000636795,-0.000585342,0.839587,0.543225
4.36,-0.000619753,-0.000782247,0.731673,0.681655
4.37,0.000346769,-0.00179626,0.986142,-0.165896
4.38,-0.001435,-0.00012518,0.0195185,0.999808
4.39,-0.00104142,0.000838097,-0.625355,0.780339
4.4,0.000410108,0.00125609,-0.888663,-0.45856
4.41,-0.00118557,0.000572068,-0.670672,0.741753
4.42,-0.0010542,-0.000819231,0.506904,0.862001
4.43,-0.00130656,0.00050205,-0.584985,0.811043
4.44,-0.000743801,-0.00120257,0.751446,0.659793
4.45,0.00153289,-0.00036331,0.347169,-0.937801
4.46,1.55487e-05,-0.00153648,0.983783,0.179356
4.47,0.00140353,0.000660365,-0.285006,-0.958525
4.48,0.000850329,-0.00126282,0.920864,-0.389882
4.49,0.00121568,0.00108444,-0.504843,-0.863209
4.5,-0.00106501,0.00122416,-0.845726,0.533614
4.51,-0.00104321,-0.00128016,0.673231,0.73943
4.52,0.00124467,-0.00109567,0.764488,-0.644635
4.53,0.00144267,0.00105172,-0.514216,-0.857659
4.54,0.00143631,-0.00093724,0.673766,-0.738943
4.55,0.000199092,-0.00184981,0.97664,0.214876
4.56,-0.00150491,-0.000598914,0.312869,0.949795
4.57,-0.00145244,0.000742171,-0.629641,0.776885
4.58,-0.00129777,0.00241999,-0.97634,0.216223
4.59,0.00210305,-0.00023832,0.476153,-0.87936
4.6,0.00287099,0.000318107,-0.866697,-0.498827
4.61,0.00123704,0.0008182,-0.556343,-0.830951
4.62,0.00113031,0.00209625,-0.843389,-0.537299
4.63,-0.00041546,0.00194213,-0.996027,-0.0890248
4.64,0.00137516,-0.000459427,-0.129738,-0.991547
4.65,-3.21001e-05,0.00136632,-0.943279,0.331999
4.66,0.00157828,-0.000889187,0.125612,-0.992078
4.67,-7.21051e-05,-0.00147015,0.982079,-0.188461
4.68,0.00160996,-0.000495869,0.226647,-0.973976
4.69,0.000724335,-0.00151607,0.997738,-0.0672074
4.7,-0.000929521,-0.000665875,0.4915,0.870877
4.71,0.000565506,-0.0011698,0.919294,-0.393569
4.72,0.00136227,0.000207312,-0.106746,-0.994285
4.73,2.74484e-06,0.0014029,-0.996236,0.0866738
4.74,-0.0014328,0.000287391,-0.353708,0.935355
4.75,-0.00082262,-0.00128792,0.883233,0.468932
4.76,-0.00091674,-0.000221912,0.257199,0.966358
4.77,-0.00149168,-0.00129919,0.753479,0.657469
4.78,-0.00161984,-0.000848414,0.318833,0.947809
4.79,-0.00146668,0.00136427,-0.882911,0.469537
4.8,-0.000913207,0.0011815,-0.850584,0.525837
4.81,-0.00131139,4.56534e-05,-0.240145,0.970736
4.82,-0.000264931,0.00156896,-0.988152,-0.15347
4.83,0.0015903,0.000159928,0.0716345,-0.99743
4.84,0.000349134,-0.0015771,0.999496,-0.0317126
4.85,-0.00158583,-0.000300371,0.0299659,0.99955
4.86,0.000342214,-0.00140708,0.974201,-0.225679
4.87,0.00142686,5.64104e-05,0.0616112,-0.998099
4.88,0.000471804,-0.00145686,0.992576,-0.121614
4.89,-0.00151603,-0.000415837,0.140551,0.990072
4.9,0.00037108,-0.00137253,0.946694,-0.322131
