6.43,-0.367283,0.291175,0.184908
6.44,-0.376587,0.318826,0.184123
6.45,-0.385271,0.3362,0.183094
6.46,-0.393179,0.34237,0.181692
6.47,-0.398477,0.338003,0.180428
6.48,-0.398776,0.325809,0.180082
6.49,-0.391776,0.309708,0.181247
6.5,-0.377229,0.294663,0.183221
6.51,-0.356231,0.285083,0.184835
6.52,-0.330197,0.283473,0.185938
6.53,-0.299557,0.288755,0.186817
6.54,-0.264475,0.296878,0.187631
6.55,-0.22562,0.303071,0.18837
6.56,-0.184661,0.302175,0.189176
6.57,-0.142466,0.289352,0.190171
6.58,-0.099284,0.263512,0.191167
6.59,-0.0550635,0.226207,0.192023
6.6,-0.00947983,0.18253,0.191806
6.61,0.0372123,0.133853,0.190497
6.62,0.083733,0.0838153,0.187604
6.63,0.128412,0.0360054,0.18288
6.64,0.169897,-0.00772429,0.176259
6.65,0.207853,-0.0483802,0.16832
6.66,0.242607,-0.0891878,0.160069
6.67,0.274103,-0.134471,0.152272
6.68,0.300804,-0.187929,0.145113
6.69,0.32068,-0.250876,0.138614
6.7,0.332446,-0.322086,0.132293
6.71,0.336835,-0.397727,0.125518
6.72,0.335609,-0.472236,0.118198
6.73,0.330648,-0.539354,0.110175
6.74,0.323907,-0.595304,0.100802
6.75,0.317236,-0.639223,0.0901019
6.76,0.31187,-0.674081,0.078594
6.77,0.308391,-0.705932,0.0670255
6.78,0.306341,-0.740682,0.0558102
6.79,0.304653,-0.783225,0.0454575
6.8,0.302454,-0.835304,0.0362163
6.81,0.299217,-0.89585,0.028133
6.82,0.295025,-0.96134,0.0205019
6.83,0.290554,-1.02673,0.0127955
6.84,0.287115,-1.08802,0.00463821
6.85,0.285102,-1.14401,-0.00317046
6.86,0.283793,-1.19457,-0.00961051
6.87,0.282764,-1.24082,-0.0143007
6.88,0.282419,-1.28465,-0.0166495
6.89,0.28479,-1.32878,-0.0167544
6.9,0.291287,-1.37557,-0.0146668
6.91,0.301819,-1.42535,-0.0106673
6.92,0.315322,-1.47722,-0.00577298
6.93,0.329944,-1.52871,-0.00168189
6.94,0.344204,-1.57638,0.000196979
6.95,0.357921,-1.61741,-0.0010848
6.96,0.372226,-1.64892,-0.00556344
6.97,0.388745,-1.66898,-0.0122724
6.98,0.408497,-1.67603,-0.0200714
6.99,0.432201,-1.67001,-0.0283474
7,0.459685,-1.65326,-0.036586
7.01,0.489736,-1.62914,-0.0439176
7.02,0.520907,-1.60089,-0.0495785
7.03,0.551906,-1.57126,-0.053262
7.04,0.58223,-1.53942,-0.0552555
7.05,0.612048,-1.5002,-0.055739
7.06,0.641572,-1.44888,-0.0553146
7.07,0.670776,-1.38429,-0.0537284
7.08,0.699712,-1.30662,-0.0505172
7.09,0.728169,-1.2156,-0.0460059
7.1,0.755587,-1.11091,-0.040496
7.11,0.780536,-0.991532,-0.034861
7.12,0.800757,-0.856922,-0.0298824
7.13,0.814344,-0.708575,-0.0262021
7.14,0.820315,-0.549898,-0.0238938
7.15,0.819868,-0.382711,-0.0217292
7.16,0.816058,-0.205651,-0.0192828
7.17,0.811569,-0.015521,-0.0163664
7.18,0.807695,0.190784,-0.0136809
7.19,0.804871,0.416714,-0.0118675
7.2,0.802575,0.663144,-0.010994
7.21,0.799438,0.931127,-0.0112036
7.22,0.793906,1.22232,-0.0123474
7.23,0.785046,1.53868,-0.0146523
7.24,0.772978,1.88266,-0.0186904
7.25,0.757317,2.25646,-0.025044
7.26,0.738088,2.66081,-0.0342832
7.27,0.716169,3.09501,-0.0455572
7.28,0.69313,3.55731,-0.0576835
7.29,0.671074,4.04767,-0.0699724
7.3,0.651867,4.56787,-0.0815028
7.31,0.63696,5.1204,-0.0922762
7.32,0.626999,5.70773,-0.102075
7.33,0.621135,6.32811,-0.110853
7.34,0.615737,6.9769,-0.119585
7.35,0.607053,7.65025,-0.129697
7.36,0.592735,8.34552,-0.142876
7.37,0.573381,9.06011,-0.159141
7.38,0.556898,9.79293,-0.177148
7.39,0.546836,10.543,-0.196304
7.4,0.548198,11.3098,-0.215861
7.41,0.562386,12.0942,-0.235248
7.42,0.586076,12.8963,-0.254671
7.43,0.612792,13.7136,-0.272254
7.44,0.636439,14.545,-0.28606
7.45,0.653997,15.3908,-0.296142
7.46,0.666848,16.2537,-0.303997
7.47,0.677633,17.1352,-0.310979
7.48,0.68886,18.0346,-0.317341
7.49,0.702636,18.951,-0.32299
7.5,0.719744,19.8837,-0.328747
7.51,0.739871,20.8324,-0.335838
7.52,0.762749,21.7958,-0.34497
7.53,0.787281,22.7714,-0.356929
7.54,0.811591,23.7537,-0.371364
7.55,0.834301,24.7371,-0.387763
7.56,0.855444,25.7215,-0.406476
7.57,0.875129,26.7107,-0.427327
7.58,0.893397,27.7119,-0.451257
7.59,0.910192,28.7299,-0.475246
7.6,0.930505,29.7687,-0.500223
7.61,0.961538,30.835,-0.523634
7.62,1.00291,31.9286,-0.544224
7.63,1.04939,33.0403,-0.563271
7.64,1.09606,34.159,-0.581078
7.65,1.1396,35.2772,-0.596952
7.66,1.17788,36.3925,-0.612031
7.67,1.20802,37.5068,-0.627927
7.68,1.22871,38.6276,-0.644485
7.69,1.24088,39.7653,-0.661271
7.7,1.24587,40.9279,-0.680159
7.71,1.24687,42.1167,-0.704518
7.72,1.24883,43.3278,-0.734089
7.73,1.25381,44.5562,-0.767468
7.74,1.2605,45.7971,-0.802985
7.75,1.26665,47.0499,-0.839043
7.76,1.26939,48.3177,-0.877065
7.77,1.26535,49.6019,-0.918149
7.78,1.25219,50.903,-0.961569
7.79,1.22866,52.22,-1.00753
7.8,1.19622,53.5508,-1.05634
7.81,1.15646,54.8931,-1.11002
7.82,1.11243,56.2408,-1.17046
7.83,1.06908,57.5891,-1.23739
7.84,1.03049,58.9343,-1.30881
7.85,0.999722,60.2735,-1.38028
7.86,0.972937,61.6033,-1.45127
7.87,0.939361,62.9187,-1.52604
7.88,0.889656,64.2158,-1.60808
7.89,0.821158,65.4937,-1.69793
7.9,0.737012,66.755,-1.79254
7.91,0.639273,68.0065,-1.89208
7.92,0.525851,69.2535,-2.00158
7.93,0.394867,70.4998,-2.12647
7.94,0.273095,71.744,-2.25592
7.95,0.160376,72.9855,-2.38884
7.96,0.0565419,74.224,-2.52425
7.97,-0.0377875,75.4595,-2.66065
7.98,-0.122378,76.6916,-2.79655
7.99,-0.194237,77.9202,-2.92573
8,-0.255891,79.145,-3.04761
8.01,-0.316074,80.3596,-3.16423
8.02,-0.36796,81.5592,-3.26804
8.03,-0.386375,82.738,-3.33863
8.04,-0.338219,83.8883,-3.34648
8.05,-0.1839,85.0014,-3.25231
8.06,0.141123,86.0675,-2.98995
8.07,0.777113,87.0793,-2.41668
8.08,2.13351,88.031,-1.12121
8.09,5.83761,88.9144,2.52517
8.1,29.8789,89.699,26.5135
8.11,158.738,89.4739,155.324
8.12,168.895,88.7986,165.438
8.13,171.49,88.1687,167.99
8.14,172.624,87.5876,169.081
8.15,173.215,87.0548,169.628
8.16,173.547,86.574,169.917
8.17,173.723,86.153,170.052
8.18,173.793,85.8009,170.083
8.19,173.783,85.5239,170.04
8.2,173.716,85.3252,169.948
8.21,173.616,85.2033,169.829
8.22,173.487,85.1526,169.689
8.23,173.323,85.1651,169.517
8.24,173.107,85.2361,169.298
8.25,172.821,85.3665,169.011
8.26,172.434,85.5605,168.628
8.27,171.907,85.8178,168.108
8.28,171.176,86.135,167.387
8.29,170.155,86.5085,166.376
8.3,168.689,86.9387,164.922
8.31,166.447,87.4275,162.693
8.32,162.641,87.9744,158.902
8.33,155.023,88.5652,151.3
8.34,135.202,89.1384,131.492
8.35,78.5731,89.3813,74.8724
8.36,34.1299,88.9256,30.4348
8.37,19.5213,88.2174,15.8299
8.38,13.2112,87.439,9.52522
8.39,9.76528,86.6161,6.08804
8.4,7.64098,85.7412,3.97396
8.41,6.24662,84.8024,2.58741
8.42,5.28104,83.7953,1.62586
8.43,4.57205,82.7309,0.919188
8.44,4.02692,81.6307,0.377021
8.45,3.59665,80.5213,-0.0480767
8.46,3.24806,79.4229,-0.389826
8.47,2.95925,78.3417,-0.671717
8.48,2.71563,77.2687,-0.908087
8.49,2.50446,76.1831,-1.10723
8.5,2.31358,75.064,-1.27512
8.51,2.13572,73.9001,-1.41574
8.52,1.96885,72.6946,-1.53208
8.53,1.8149,71.4639,-1.62592
8.54,1.67629,70.2286,-1.69954
8.55,1.54994,69.0032,-1.75842
8.56,1.4332,67.792,-1.80673
8.57,1.33099,66.5835,-1.84116
8.58,1.24943,65.3624,-1.85533
8.59,1.18546,64.1177,-1.84963
8.6,1.13317,62.8521,-1.82676
8.61,1.08436,61.5806,-1.79387
8.62,1.03507,60.3232,-1.75509
8.63,0.987299,59.0963,-1.71125
8.64,0.947223,57.9088,-1.66234
8.65,0.920612,56.7554,-1.60795
8.66,0.908547,55.6173,-1.54777
8.67,0.911691,54.4745,-1.4792
8.68,0.92589,53.3192,-1.4035
8.69,0.946485,52.1578,-1.32533
8.7,0.972391,51.0034,-1.24764
8.71,1.00417,49.8696,-1.17299
8.72,1.04262,48.7607,-1.10344
8.73,1.08803,47.6725,-1.0398
8.74,1.13964,46.5982,-0.981841
8.75,1.19654,45.5271,-0.927947
8.76,1.26016,44.4512,-0.875738
8.77,1.33167,43.3633,-0.824867
8.78,1.4086,42.2535,-0.77927
8.79,1.48612,41.1117,-0.743012
8.8,1.55874,39.9292,-0.719663
8.81,1.62241,38.7035,-0.71158
8.82,1.67701,37.4415,-0.716659
8.83,1.72523,36.1582,-0.72958
8.84,1.76787,34.8726,-0.748121
8.85,1.80417,33.6021,-0.770559
8.86,1.83305,32.354,-0.796103
8.87,1.85264,31.1245,-0.824071
8.88,1.8608,29.9027,-0.854494
8.89,1.85888,28.6756,-0.88685
8.9,1.85162,27.4373,-0.918717
8.91,1.8437,26.1867,-0.946111
8.92,1.83577,24.9291,-0.968486
8.93,1.82545,23.6779,-0.987462
8.94,1.8109,22.4512,-1.00434
8.95,1.79155,21.2652,-1.01981
8.96,1.76709,20.1293,-1.03501
8.97,1.73861,19.0504,-1.05027
8.98,1.70933,18.0339,-1.06577
8.99,1.68181,17.0772,-1.08101
9,1.65628,16.1704,-1.09535
9.01,1.63169,15.3018,-1.10815
9.02,1.60665,14.4573,-1.11922
9.03,1.57991,13.622,-1.12788
9.04,1.55078,12.7868,-1.13422
9.05,1.52004,11.9497,-1.13869
9.06,1.49018,11.1122,-1.14215
9.07,1.46229,10.2767,-1.14566
9.08,1.43658,9.44649,-1.15006
9.09,1.41386,8.62188,-1.15545
9.1,1.39359,7.79681,-1.1611
9.11,1.37451,6.96193,-1.1661
9.12,1.35429,6.10801,-1.16957
9.13,1.33073,5.228,-1.17152
9.14,1.30356,4.31838,-1.17212
9.15,1.27434,3.38252,-1.17134
9.16,1.24513,2.42912,-1.16954
9.17,1.21862,1.46587,-1.16703
9.18,1.19611,0.49504,-1.16443
9.19,1.17711,-0.486998,-1.16244
9.2,1.1612,-1.49217,-1.16117
9.21,1.14594,-2.53874,-1.1576
9.22,1.12815,-3.64479,-1.15169
9.23,1.10483,-4.82167,-1.14543
9.24,1.07417,-6.06597,-1.13961
9.25,1.03728,-7.35922,-1.13551
9.26,0.995837,-8.67557,-1.13314
9.27,0.954214,-9.99116,-1.13146
9.28,0.915452,-11.2939,-1.13192
9.29,0.878402,-12.5839,-1.134
9.3,0.837747,-13.8693,-1.13544
9.31,0.785813,-15.1651,-1.1345
9.32,0.719129,-16.4865,-1.13286
9.33,0.639125,-17.8418,-1.13149
9.34,0.551551,-19.229,-1.12896
9.35,0.464717,-20.6381,-1.12339
9.36,0.385204,-22.0529,-1.11488
9.37,0.314168,-23.4545,-1.10352
9.38,0.249454,-24.8296,-1.08955
9.39,0.186607,-26.1805,-1.07388
9.4,0.118405,-27.5181,-1.05515
9.41,0.0386147,-28.8582,-1.02965
9.42,-0.053611,-30.2156,-0.99459
9.43,-0.1539,-31.5994,-0.949066
9.44,-0.255556,-33.0083,-0.896188
9.45,-0.353792,-34.4253,-0.837036
9.46,-0.444936,-35.8315,-0.771431
9.47,-0.526939,-37.216,-0.70136
9.48,-0.601777,-38.5787,-0.627595
9.49,-0.67288,-39.9298,-0.551636
9.5,-0.745691,-41.2832,-0.470946
9.51,-0.826723,-42.6548,-0.380077
9.52,-0.909765,-44.0538,-0.274111
9.53,-0.994781,-45.476,-0.153297
9.54,-1.08187,-46.9169,-0.0178676
9.55,-1.1711,-48.3726,0.132041
9.56,-1.26298,-49.8394,0.29687
9.57,-1.3547,-51.3126,0.475168
9.58,-1.4469,-52.8026,0.665564
9.59,-1.54522,-54.3223,0.870281
9.6,-1.65648,-55.8735,1.09301
9.61,-1.78484,-57.4503,1.33517
9.62,-1.93384,-59.0479,1.59882
9.63,-2.10783,-60.6639,1.88823
9.64,-2.30768,-62.2971,2.20427
9.65,-2.53229,-63.9426,2.54886
9.66,-2.78481,-65.5924,2.92697
9.67,-3.06751,-67.2391,3.33783
9.68,-3.38942,-68.8766,3.78356
9.69,-3.76768,-70.4987,4.27232
9.7,-4.22073,-72.1001,4.81721
9.71,-4.76743,-73.6742,5.43522
9.72,-5.42353,-75.2115,6.14571
9.73,-6.2131,-76.7075,6.97767
9.74,-7.16914,-78.157,7.96921
9.75,-8.32345,-79.55,9.1564
9.76,-9.7328,-80.8744,10.5984
9.77,-11.5025,-82.1255,12.4007
9.78,-13.8124,-83.3028,14.741
9.79,-16.9375,-84.4042,17.8914
9.8,-21.3123,-85.4211,22.2846
9.81,-27.6461,-86.3356,28.6299
9.82,-37.0194,-87.1152,38.0093
9.83,-50.6692,-87.7116,51.6619
9.84,-68.8299,-88.0743,69.8229
9.85,-88.7302,-88.1877,89.7199
9.86,-105.86,-88.11,106.843
9.87,-118.286,-87.9398,119.26
9.88,-126.629,-87.7546,127.594
9.89,-132.021,-87.6001,132.976
9.9,-135.317,-87.4984,136.262
9.91,-136.956,-87.4602,137.89
9.92,-137.067,-87.493,137.992
9.93,-135.521,-87.6019,136.434
9.94,-131.746,-87.7894,132.642
9.95,-124.693,-88.0409,125.558
9.96,-112.629,-88.3068,113.444
9.97,-93.7377,-88.4927,94.4817
9.98,-69.9248,-88.4731,70.5859
9.99,-48.4715,-88.1897,49.0469
10,-33.4248,-87.6957,33.9194
10.01,-23.5066,-87.0486,23.9033
10.02,-16.9315,-86.2945,17.2158
10.03,-12.4065,-85.4601,12.567
10.04,-9.16194,-84.5613,9.18956
10.05,-6.74756,-83.6081,6.63591
10.06,-4.89165,-82.6069,4.63644
10.07,-3.42526,-81.5626,3.02451
10.08,-2.23898,-80.4785,1.69332
10.09,-1.25843,-79.3567,0.570427
10.1,-0.429247,-78.1973,-0.394451
10.11,0.289724,-76.9957,-1.23476
10.12,0.923449,-75.7517,-1.97258
10.13,1.48823,-74.4661,-2.62616
10.14,1.98809,-73.1354,-3.20528
10.15,2.41301,-71.756,-3.70797
10.16,2.76109,-70.3337,-4.13925
10.17,3.03863,-68.874,-4.508
10.18,3.25943,-67.3758,-4.8227
10.19,3.44292,-65.8287,-5.09182
10.2,3.60628,-64.2201,-5.32078
10.21,3.76139,-62.5479,-5.51763
10.22,3.90961,-60.8164,-5.68795
10.23,4.04181,-59.03,-5.8299
10.24,4.15329,-57.2027,-5.94559
10.25,4.2405,-55.3588,-6.03941
10.26,4.30419,-53.5233,-6.11472
10.27,4.34998,-51.7064,-6.17296
10.28,4.38673,-49.8992,-6.21554
10.29,4.4263,-48.0794,-6.24542
10.3,4.47287,-46.2157,-6.26364
10.31,4.52967,-44.3065,-6.27577
10.32,4.60055,-42.3548,-6.28452
10.33,4.68661,-40.3639,-6.28812
10.34,4.78244,-38.3697,-6.28451
10.35,4.88046,-36.4107,-6.27421
10.36,4.97471,-34.5124,-6.25797
10.37,5.06403,-32.677,-6.2341
10.38,5.15263,-30.8915,-6.20147
10.39,5.2457,-29.1431,-6.16158
10.4,5.34597,-27.426,-6.11484
10.41,5.45331,-25.7423,-6.06291
10.42,5.56456,-24.0986,-6.00652
10.43,5.67825,-22.5012,-5.94558
10.44,5.79293,-20.9543,-5.87935
10.45,5.90478,-19.4648,-5.8085
10.46,6.00995,-18.041,-5.73355
10.47,6.10758,-16.6889,-5.65429
10.48,6.19959,-15.4106,-5.57184
10.49,6.28871,-14.2035,-5.48704
10.5,6.37822,-13.063,-5.40019
10.51,6.47012,-11.9859,-5.31192
10.52,6.5647,-10.9729,-5.22344
10.53,6.66265,-10.0265,-5.13691
10.54,6.76462,-9.14959,-5.05311
10.55,6.87142,-8.34362,-4.97283
10.56,6.98435,-7.60829,-4.89593
10.57,7.10469,-6.9396,-4.82184
10.58,7.23397,-6.33012,-4.75001
10.59,7.37475,-5.77125,-4.67987
10.6,7.5299,-5.25553,-4.61194
10.61,7.7046,-4.77827,-4.54622
10.62,7.90453,-4.33657,-4.48186
10.63,8.13545,-3.92942,-4.41983
10.64,8.40152,-3.55874,-4.36074
10.65,8.70491,-3.22559,-4.30522
10.66,9.04655,-2.9295,-4.25277
10.67,9.4277,-2.66793,-4.20237
10.68,9.84874,-2.43466,-4.15246
10.69,10.3111,-2.22191,-4.10257
10.7,10.8182,-2.02666,-4.05249
10.71,11.3724,-1.8487,-4.00093
10.72,11.9747,-1.688,-3.94667
10.73,12.6241,-1.54357,-3.8884
10.74,13.3184,-1.4142,-3.82628
10.75,14.0543,-1.29685,-3.76141
10.76,14.828,-1.19083,-3.69306
10.77,15.637,-1.09864,-3.62082
10.78,16.48,-1.0245,-3.54494
10.79,17.3556,-0.970742,-3.4666
10.8,18.261,-0.938499,-3.38951
10.81,19.1904,-0.925302,-3.31754
10.82,20.1377,-0.924805,-3.25116
10.83,21.0973,-0.92963,-3.18858
10.84,22.0676,-0.935976,-3.12834
10.85,23.0492,-0.946903,-3.06993
10.86,24.0424,-0.966788,-3.01349
10.87,25.047,-0.997429,-2.95873
10.88,26.0623,-1.03808,-2.904
10.89,27.0867,-1.07079,-2.83807
10.9,28.1198,-1.09621,-2.76158
10.91,29.1615,-1.11555,-2.67493
10.92,30.2121,-1.12966,-2.57856
10.93,31.2717,-1.13964,-2.47298
10.94,32.343,-1.14899,-2.36067
10.95,33.4273,-1.16332,-2.24705
10.96,34.5249,-1.18769,-2.13719
10.97,35.6351,-1.22433,-2.03464
10.98,36.7573,-1.27343,-1.94217
10.99,37.8914,-1.3342,-1.86025
11,39.0364,-1.40393,-1.7844
11.01,40.1905,-1.47611,-1.70918
11.02,41.3537,-1.54856,-1.62978
11.03,42.5279,-1.62132,-1.54159
11.04,43.7138,-1.69365,-1.44557
11.05,44.9079,-1.765,-1.34631
11.06,46.1058,-1.83825,-1.25089
11.07,47.304,-1.91732,-1.16752
11.08,48.5019,-2.00546,-1.10309
11.09,49.7006,-2.1018,-1.05909
11.1,50.9011,-2.20168,-1.03109
11.11,52.1036,-2.29933,-1.01188
11.12,53.3073,-2.39105,-0.994243
11.13,54.5106,-2.47718,-0.973356
11.14,55.7148,-2.55863,-0.948776
11.15,56.9227,-2.63623,-0.922486
11.16,58.1355,-2.7122,-0.897991
11.17,59.3521,-2.78835,-0.879751
11.18,60.5697,-2.86439,-0.870381
11.19,61.7852,-2.93753,-0.868017
11.2,62.9963,-3.00683,-0.867878
11.21,64.2003,-3.07161,-0.863194
11.22,65.3977,-3.1338,-0.849324
11.23,66.5895,-3.19577,-0.823811
11.24,67.7769,-3.2579,-0.787646
11.25,68.9599,-3.32053,-0.74336
11.26,70.1353,-3.38351,-0.693691
11.27,71.299,-3.44482,-0.63989
11.28,72.4463,-3.50443,-0.579709
11.29,73.5747,-3.56354,-0.511919
11.3,74.6821,-3.62433,-0.435441
11.31,75.7657,-3.68866,-0.348903
11.32,76.8219,-3.75654,-0.249991
11.33,77.8482,-3.82954,-0.141117
11.34,78.8466,-3.90854,-0.0298259
11.35,79.8209,-3.99356,0.0802678
11.36,80.7759,-4.0833,0.190441
11.37,81.716,-4.17535,0.302553
11.38,82.6445,-4.26819,0.416698
11.39,83.5591,-4.36319,0.534136
11.4,84.4537,-4.45893,0.654082
11.41,85.32,-4.55613,0.770863
11.42,86.1528,-4.6535,0.879501
11.43,86.9549,-4.74839,0.978493
11.44,87.7341,-4.84057,1.06834
11.45,88.4982,-4.93071,1.15044
11.46,89.2543,-5.01901,1.22572
11.47,90.0058,-5.10534,1.29471
11.48,90.7462,-5.18829,1.35653
11.49,91.4599,-5.26434,1.40925
11.5,92.1346,-5.33116,1.4562
11.51,92.7644,-5.38891,1.49912
11.52,93.3486,-5.43765,1.53589
11.53,93.8892,-5.47778,1.56459
11.54,94.3885,-5.51009,1.58329
11.55,94.8487,-5.53622,1.59032
11.56,95.2686,-5.55857,1.58614
11.57,95.6428,-5.5777,1.57372
11.58,95.9648,-5.59406,1.55775
11.59,96.2294,-5.60814,1.54107
11.6,96.4335,-5.61958,1.52309
11.61,96.5755,-5.6273,1.50119
11.62,96.6547,-5.63009,1.47243
11.63,96.6699,-5.62816,1.4364
11.64,96.6201,-5.62221,1.39466
11.65,96.503,-5.61291,1.34848
11.66,96.3164,-5.6009,1.29926
11.67,96.0592,-5.58663,1.24874
11.68,95.732,-5.56991,1.19753
11.69,95.337,-5.55072,1.14603
11.7,94.8779,-5.52866,1.09401
11.71,94.3569,-5.50256,1.04137
11.72,93.7741,-5.47103,0.988911
11.73,93.1281,-5.43267,0.936478
11.74,92.4186,-5.38774,0.88302
11.75,91.6493,-5.33782,0.828451
11.76,90.8252,-5.2839,0.773295
11.77,89.951,-5.22536,0.718026
11.78,89.0309,-5.16087,0.660412
11.79,88.0675,-5.09025,0.598717
11.8,87.0627,-5.01409,0.533005
11.81,86.0191,-4.93397,0.463882
11.82,84.9382,-4.8518,0.392765
11.83,83.8207,-4.76785,0.320708
11.84,82.6674,-4.68083,0.248311
11.85,81.4795,-4.59041,0.175554
11.86,80.2604,-4.4967,0.103221
11.87,79.0147,-4.40059,0.0318199
11.88,77.7437,-4.30247,-0.0363338
11.89,76.4467,-4.2016,-0.0987093
11.9,75.1227,-4.0963,-0.155507
11.91,73.7729,-3.98576,-0.207206
11.92,72.4016,-3.87053,-0.254712
11.93,71.016,-3.75255,-0.299807
11.94,69.6249,-3.63291,-0.345247
11.95,68.2354,-3.51418,-0.392234
11.96,66.8511,-3.39808,-0.439648
11.97,65.4745,-3.2867,-0.484543
11.98,64.1082,-3.17911,-0.523676
11.99,62.7534,-3.07128,-0.556214
12,61.4109,-2.96083,-0.586886
12.01,60.0809,-2.84785,-0.622837
12.02,58.7645,-2.73568,-0.671188
12.03,57.4643,-2.63101,-0.735237
12.04,56.1825,-2.5382,-0.81222
12.05,54.9202,-2.4562,-0.899717
12.06,53.6765,-2.38397,-0.995058
12.07,52.4503,-2.31901,-1.09473
12.08,51.2381,-2.25803,-1.19574
12.09,50.0372,-2.1983,-1.2963
12.1,48.8431,-2.13711,-1.39267
12.11,47.6564,-2.06938,-1.47946
12.12,46.4794,-1.99207,-1.55271
12.13,45.3177,-1.90606,-1.61079
12.14,44.1789,-1.81622,-1.65282
12.15,43.069,-1.73032,-1.68123
12.16,41.9928,-1.65,-1.70049
12.17,40.9517,-1.57442,-1.71339
12.18,39.9438,-1.50337,-1.72198
12.19,38.9662,-1.43726,-1.72887
12.2,38.0172,-1.37455,-1.73421
12.21,37.0964,-1.31201,-1.73644
12.22,36.2051,-1.24845,-1.73537
12.23,35.3442,-1.18418,-1.73166
12.24,34.5138,-1.1207,-1.72691
12.25,33.7115,-1.05944,-1.72409
12.26,32.9338,-1.00295,-1.7263
12.27,32.1789,-0.954038,-1.73564
12.28,31.4471,-0.913749,-1.75202
12.29,30.7378,-0.881038,-1.77397
12.3,30.0505,-0.851747,-1.79991
12.31,29.384,-0.821634,-1.82729
12.32,28.7352,-0.788508,-1.85506
12.33,28.1014,-0.755344,-1.88434
12.34,27.4798,-0.726894,-1.9174
12.35,26.8679,-0.704331,-1.95606
12.36,26.262,-0.686925,-2.00054
12.37,25.6583,-0.67086,-2.05097
12.38,25.0549,-0.651418,-2.10603
12.39,24.4497,-0.625995,-2.16398
12.4,23.8389,-0.592604,-2.2232
12.41,23.2171,-0.550556,-2.28291
12.42,22.5777,-0.502828,-2.34331
12.43,21.915,-0.455341,-2.40615
12.44,21.2253,-0.413477,-2.47337
12.45,20.5047,-0.373085,-2.54648
12.46,19.7553,-0.3339,-2.62513
12.47,18.9793,-0.295845,-2.70914
12.48,18.1785,-0.258893,-2.79823
12.49,17.3546,-0.223332,-2.89213
12.5,16.5073,-0.1893,-2.9918
12.51,15.6343,-0.156959,-3.09742
12.52,14.7327,-0.126094,-3.20904
12.53,13.7989,-0.095283,-3.32747
12.54,12.8323,-0.0651777,-3.45246
12.55,11.8362,-0.0376193,-3.58263
12.56,10.8154,-0.0137199,-3.71635
12.57,9.77313,0.0051006,-3.85128
12.58,8.71331,0.0189361,-3.98539
12.59,7.63912,0.0286394,-4.11689
12.6,6.55019,0.0343366,-4.24575
12.61,5.44271,0.0345049,-4.37362
12.62,4.31123,0.0283092,-4.50235
12.63,3.15229,0.0160416,-4.63461
12.64,1.96636,0.00021425,-4.77127
12.65,0.757093,-0.0167298,-4.91089
12.66,-0.469821,-0.0323671,-5.05126
12.67,-1.7091,-0.046238,-5.19067
12.68,-2.95787,-0.0610211,-5.32781
12.69,-4.21574,-0.0812337,-5.46118
12.7,-5.48275,-0.109368,-5.58962
12.71,-6.75899,-0.148396,-5.71277
12.72,-8.04425,-0.198942,-5.83123
12.73,-9.33649,-0.258182,-5.94583
12.74,-10.6305,-0.321552,-6.05868
12.75,-11.9226,-0.383192,-6.17062
12.76,-13.2114,-0.438685,-6.28258
12.77,-14.4971,-0.486905,-6.39502
12.78,-15.7828,-0.53027,-6.50689
12.79,-17.074,-0.572115,-6.61745
12.8,-18.3747,-0.612172,-6.72572
12.81,-19.6882,-0.6512,-6.8318
12.82,-21.0135,-0.689792,-6.93684
12.83,-22.3448,-0.729053,-7.04181
12.84,-23.6728,-0.768481,-7.14546
12.85,-24.9886,-0.805687,-7.24604
12.86,-26.289,-0.839905,-7.34262
12.87,-27.5773,-0.8734,-7.43421
12.88,-28.8601,-0.9089,-7.51917
12.89,-30.1459,-0.952104,-7.59554
12.9,-31.4438,-1.00593,-7.66199
12.91,-32.7589,-1.0665,-7.72387
12.92,-34.088,-1.12338,-7.78909
12.93,-35.4219,-1.16829,-7.86437
12.94,-36.7503,-1.19889,-7.95115
12.95,-38.0687,-1.21896,-8.04353
12.96,-39.3803,-1.23507,-8.13549
12.97,-40.6945,-1.25122,-8.22213
12.98,-42.0228,-1.26582,-8.29958
12.99,-43.3739,-1.27846,-8.3688
13,-44.7469,-1.28912,-8.43859
13.01,-46.1308,-1.29479,-8.5126
13.02,-47.5158,-1.29406,-8.58891
13.03,-48.8944,-1.28839,-8.66646
13.04,-50.261,-1.27993,-8.744
13.05,-51.6154,-1.27148,-8.81922
13.06,-52.9635,-1.2649,-8.89315
13.07,-54.3119,-1.25823,-8.96971
13.08,-55.6635,-1.25133,-9.0525
13.09,-57.0131,-1.24499,-9.1425
13.1,-58.3481,-1.23846,-9.23634
13.11,-59.6534,-1.22534,-9.32654
13.12,-60.9169,-1.20169,-9.41072
13.13,-62.136,-1.17049,-9.49365
13.14,-63.3154,-1.13383,-9.5803
13.15,-64.4636,-1.09359,-9.66852
13.16,-65.5951,-1.05296,-9.75434
13.17,-66.7269,-1.02318,-9.8354
13.18,-67.868,-1.0134,-9.91528
13.19,-69.0086,-1.01768,-9.99694
13.2,-70.1251,-1.02767,-10.08
13.21,-71.1964,-1.03807,-10.1599
13.22,-72.2116,-1.04316,-10.2292
13.23,-73.1674,-1.04141,-10.2863
13.24,-74.0679,-1.02998,-10.3354
