2.57,0.207186,-0.0436749,95.5938
2.58,0.281774,-0.0381403,95.5925
2.59,0.340032,-0.0314627,95.592
2.6,0.398985,-0.0441886,95.5942
2.61,0.459059,-0.049934,95.5935
2.62,0.5295,-0.0444542,95.5918
2.63,0.570584,-0.035753,95.5909
2.64,0.591455,-0.0334272,95.5912
2.65,0.596102,-0.0161035,95.5905
2.66,0.614791,-0.00538701,95.5911
2.67,0.621133,-0.0095434,95.5917
2.68,0.624831,0.0117306,95.5916
2.69,0.592802,0.0150759,95.5906
2.7,0.555711,0.0344815,95.5913
2.71,0.519862,0.0473205,95.5911
2.72,0.465495,0.0421883,95.5892
2.73,0.435767,0.0552437,95.5909
2.74,0.384744,0.049682,95.5894
2.75,0.343585,0.0332601,95.5882
2.76,0.310614,0.0305249,95.5892
2.77,0.267874,0.0110087,95.5884
2.78,0.23911,-0.00206828,95.5885
2.79,0.218368,-0.00222246,95.5892
2.8,0.193094,0.00950995,95.59
2.81,0.150706,0.0191906,95.5897
2.82,0.109948,0.0329951,95.5902
2.83,0.0617617,0.0322137,95.5888
2.84,0.0287137,0.0145771,95.5869
2.85,0.0386845,0.0305587,95.5881
2.86,0.0345538,0.00902221,95.5884
2.87,0.0547749,0.0149066,95.588
2.88,0.0678646,0.0249825,95.5878
2.89,0.0758696,0.0334635,95.5878
2.9,0.0786108,0.026723,95.588
2.91,0.072796,0.0131491,95.5883
2.92,0.0820628,0.0153977,95.5882
2.93,0.0769592,0.0167471,95.5883
2.94,0.0599018,0.017902,95.5883
2.95,0.0380855,0.0253574,95.5885
2.96,0.0199774,0.0125095,95.5876
2.97,0.0345743,0.0213227,95.5876
2.98,0.0289145,0.013993,95.5876
2.99,0.0350766,0.0125181,95.5874
3,0.0564395,0.0104013,95.5873
3.01,0.0687269,0.00999937,95.5873
3.02,0.0817549,-0.00325174,95.5877
3.03,0.109124,-0.0114639,95.5871
3.04,0.13713,-0.0231012,95.5871
3.05,0.170353,-0.0282072,95.5865
3.06,0.208244,-0.0255618,95.5856
3.07,0.240492,-0.020093,95.585
3.08,0.265154,-0.0272661,95.5857
3.09,0.304702,-0.0361259,95.5855
3.1,0.34732,-0.0447656,95.5852
3.11,0.38919,-0.0545293,95.585
3.12,0.41391,-0.0430188,95.5829
3.13,0.411785,-0.0529487,95.5833
3.14,0.432694,-0.0462925,95.5827
3.15,0.437336,-0.0194103,95.5816
3.16,0.411262,-0.0265073,95.58
3.17,0.390505,-0.0178772,95.5805
3.18,0.371179,-0.0216203,95.5799
3.19,0.362748,-0.0528055,95.5784
3.2,0.381692,-0.0398324,95.5775
3.21,0.376987,-0.03659,95.5774
3.22,0.35402,-0.0320752,95.5773
3.23,0.345101,-0.043785,95.5765
3.24,0.346844,-0.0557991,95.5761
3.25,0.343952,-0.0637607,95.5761
3.26,0.358668,-0.0480332,95.5756
3.27,0.363125,-0.0502372,95.5755
3.28,0.369324,-0.055271,95.5752
3.29,0.374591,-0.0459866,95.5747
3.3,0.374031,-0.0399298,95.5742
3.31,0.372099,-0.0347409,95.5737
3.32,0.385766,-0.0283426,95.5735
3.33,0.377529,-0.0173918,95.5727
3.34,0.36576,-0.0221521,95.5718
3.35,0.35525,-0.044024,95.5709
3.36,0.360252,-0.0253367,95.5709
3.37,0.33514,-0.00112928,95.5697
3.38,0.290076,0.00177274,95.5669
3.39,0.247319,0.00406302,95.5664
3.4,0.205699,0.00302491,95.5659
3.41,0.161285,0.00456138,95.5661
3.42,0.120752,0.012834,95.567
3.43,0.0750778,-0.0153506,95.5628
3.44,0.0612892,-0.0300465,95.5618
3.45,0.0603619,-0.0288694,95.5619
3.46,0.0549671,-0.0264569,95.562
3.47,0.0333432,-0.0226638,95.5621
3.48,0.0111968,-0.020219,95.5621
3.49,-0.0217164,-0.0150744,95.5622
3.5,-0.0467089,-0.0225918,95.5612
3.51,-0.0448121,-0.023679,95.5612
3.52,-0.0394787,-0.0108191,95.5613
3.53,-0.04884,-0.00757084,95.5611
3.54,-0.0700288,-0.00607001,95.561
3.55,-0.0904697,0.00282246,95.5614
3.56,-0.127257,0.00934477,95.5612
3.57,-0.137939,0.0168295,95.5618
3.58,-0.1451,0.0253508,95.5622
3.59,-0.16958,0.030513,95.5618
3.6,-0.206682,0.0203841,95.5608
3.61,-0.222865,0.00830299,95.5601
3.62,-0.213711,0.0417284,95.5617
3.63,-0.232628,0.0725992,95.5601
3.64,-0.26744,0.0561754,95.5564
3.65,-0.284814,0.0473834,95.5562
3.66,-0.300508,0.0467325,95.5567
3.67,-0.34044,0.0522305,95.5574
3.68,-0.397449,0.0182936,95.5534
3.69,-0.422304,-0.000933923,95.5526
3.7,-0.394195,-0.00216423,95.551
3.71,-0.376933,0.0158131,95.5501
3.72,-0.36836,0.023068,95.5504
3.73,-0.36925,0.0200816,95.5507
3.74,-0.359109,0.0267252,95.551
3.75,-0.361725,0.0251195,95.5514
3.76,-0.362525,0.014178,95.5516
3.77,-0.352011,0.0248617,95.5516
3.78,-0.346042,0.0304491,95.5518
3.79,-0.313095,0.0574376,95.5521
3.8,-0.316898,0.0442577,95.5531
3.81,-0.312654,0.0252283,95.5532
3.82,-0.313736,-0.00812432,95.5538
3.83,-0.282183,-0.00788272,95.5509
3.84,-0.282417,-0.0200175,95.552
3.85,-0.269096,-0.0139267,95.5515
3.86,-0.264831,-0.0038562,95.5513
3.87,-0.26571,0.00497277,95.5512
3.88,-0.264157,0.0130606,95.5513
3.89,-0.273335,-0.00536345,95.5513
3.9,-0.276442,-0.0143101,95.5513
3.91,-0.266848,0.00143668,95.5513
3.92,-0.259653,0.0155742,95.5512
3.93,-0.252712,0.0158616,95.5516
3.94,-0.248541,0.00577292,95.552
3.95,-0.241088,0.00901263,95.5519
3.96,-0.24764,0.0142684,95.5518
3.97,-0.245407,0.0276246,95.5521
3.98,-0.244346,0.0189928,95.5523
3.99,-0.220443,0.0280987,95.5518
4,-0.21868,0.0204323,95.5521
4.01,-0.203282,0.00234553,95.5518
4.02,-0.182002,0.0125706,95.55
4.03,-0.177934,0.00595785,95.5502
4.04,-0.170737,0.00505557,95.5498
4.05,-0.161652,-0.0160946,95.5501
4.06,-0.157176,-0.0133736,95.5496
4.07,-0.173197,-0.0150067,95.5495
4.08,-0.185876,-0.00746236,95.5497
4.09,-0.197681,0.0156035,95.5505
4.1,-0.22192,0.0220327,95.549
4.11,-0.2397,0.0381708,95.5497
4.12,-0.289201,0.0195942,95.5461
4.13,-0.325012,0.0108691,95.5464
4.14,-0.326883,0.0204458,95.5478
4.15,-0.33535,0.0341692,95.5479
4.16,-0.340098,0.0396977,95.5479
4.17,-0.34268,0.025706,95.5475
4.18,-0.340346,0.0126882,95.5473
4.19,-0.343818,0.0279005,95.5473
4.2,-0.348439,0.0404285,95.5471
4.21,-0.368974,0.0275661,95.546
4.22,-0.379521,0.0243796,95.546
4.23,-0.393301,0.0357379,95.5465
4.24,-0.412247,0.0212372,95.545
4.25,-0.416523,0.0083684,95.5442
4.26,-0.408675,-0.00344852,95.5432
4.27,-0.398477,-0.0195117,95.5427
4.28,-0.384267,-0.014084,95.5412
4.29,-0.379989,0.0171017,95.5394
4.3,-0.400759,0.0230691,95.5371
4.31,-0.417271,0.0134657,95.5358
4.32,-0.40948,0.00828479,95.5352
4.33,-0.387547,-0.0184517,95.5351
4.34,-0.358184,-0.0326804,95.5336
4.35,-0.337782,-0.0198093,95.5312
4.36,-0.340199,-0.0241088,95.5312
4.37,-0.345615,-0.0424664,95.5311
4.38,-0.341767,-0.0475617,95.5306
4.39,-0.323699,-0.0421221,95.53
4.4,-0.304895,-0.0433173,95.53
4.41,-0.285627,-0.0276978,95.5289
4.42,-0.289165,-0.0392076,95.5294
4.43,-0.272005,-0.0399653,95.529
4.44,-0.240019,-0.0648985,95.5302
4.45,-0.191627,-0.0808599,95.5283
4.46,-0.145197,-0.0914491,95.5273
4.47,-0.106151,-0.106885,95.5284
4.48,-0.0493324,-0.0963076,95.524
4.49,-0.0047466,-0.0966028,95.525
4.5,0.0485833,-0.0905307,95.5241
4.51,0.108783,-0.0645959,95.5201
4.52,0.149735,-0.062796,95.5229
4.53,0.192337,-0.0570158,95.5227
4.54,0.224577,-0.0620147,95.5242
4.55,0.246718,-0.0539932,95.5228
4.56,0.256252,-0.0315097,95.521
4.57,0.255743,-0.0224922,95.5206
4.58,0.248183,-0.027292,95.5205
4.59,0.240588,-0.0421551,95.5205
4.6,0.256092,-0.0369176,95.52
4.61,0.253018,-0.0495644,95.5207
4.62,0.258282,-0.0660966,95.5208
4.63,0.28241,-0.0678036,95.5196
4.64,0.304757,-0.0831842,95.5205
4.65,0.343462,-0.0918268,95.5193
4.66,0.384673,-0.087442,95.5172
4.67,0.414737,-0.0909512,95.5179
4.68,0.429563,-0.0891204,95.5175
4.69,0.430623,-0.0946249,95.518
4.7,0.427361,-0.0895214,95.518
4.71,0.42978,-0.0816724,95.5182
4.72,0.423224,-0.0542802,95.5178
4.73,0.394009,-0.0477763,95.5154
4.74,0.361295,-0.0404011,95.515
4.75,0.331119,-0.0575415,95.5121
4.76,0.321223,-0.0551535,95.5132
4.77,0.315605,-0.0446783,95.5139
4.78,0.317997,-0.0415639,95.5142
4.79,0.310127,-0.020637,95.514
4.8,0.309352,-0.0188797,95.514
4.81,0.321059,0.00222356,95.5143
4.82,0.324272,0.021954,95.5137
4.83,0.308732,0.0308334,95.5124
4.84,0.298218,0.0357333,95.5124
4.85,0.267161,0.00736087,95.5106
4.86,0.243851,0.0254023,95.5148
4.87,0.205368,0.0385359,95.5144
4.88,0.166942,0.0484368,95.5139
4.89,0.10643,0.0605709,95.5133
4.9,0.0393432,0.0239004,95.5018
4.91,0.025726,0.0362639,95.5071
4.92,0.00861388,0.00913035,95.5043
4.93,0.0138693,0.00132026,95.5035
4.94,0.00318147,0.0115922,95.5043
4.95,0.00486739,0.0242406,95.5053
4.96,0.0112103,0.0237627,95.506
4.97,0.0348453,0.0130799,95.5067
4.98,0.0671212,0.0205556,95.5053
4.99,0.0764671,0.00323655,95.5081
5,0.100078,0.0118779,95.5067
5.01,0.10919,0.0226107,95.5063
5.02,0.0875341,0.0410971,95.505
5.03,0.048845,0.0244268,95.5016
5.04,0.00908877,0.0366415,95.5056
5.05,-0.0397105,0.0336942,95.5037
5.06,-0.0842148,0.0267213,95.5029
5.07,-0.121487,0.0276315,95.5041
5.08,-0.16645,0.0216757,95.5035
5.09,-0.202649,-0.00597117,95.4993
5.1,-0.196867,-0.0146771,95.4975
5.11,-0.180191,-0.0117032,95.497
5.12,-0.169729,-0.0117005,95.4972
5.13,-0.154389,-0.0104954,95.4973
5.14,-0.132956,-0.00917419,95.4975
5.15,-0.130504,-0.0385904,95.5001
5.16,-0.0904124,-0.0359217,95.4957
5.17,-0.0575804,-0.0183656,95.4931
5.18,-0.0254806,-0.0155657,95.4947
5.19,-0.0169119,-0.0106495,95.4941
5.2,-0.0211119,-0.00395085,95.4936
5.21,-0.0119253,0.00264787,95.4938
5.22,0.00673442,0.00244769,95.4943
5.23,0.0468823,0.0381635,95.4917
5.24,0.0627251,0.0487392,95.4921
5.25,0.0456476,0.0593141,95.4902
5.26,-0.00179594,0.033899,95.4868
5.27,-0.0216276,0.02022,95.4862
5.28,-0.0326146,0.00758555,95.4857
5.29,-0.0328954,-0.0139351,95.4845
5.3,-0.022422,-0.00163836,95.4838
5.31,-0.0210553,-0.0232561,95.4847
5.32,-0.00526442,-0.0185383,95.4836
5.33,0.00263384,-0.00673397,95.483
5.34,0.0102858,-0.02008,95.484
5.35,0.0330017,-0.0128488,95.4828
5.36,0.0429118,0.000697304,95.4819
5.37,0.0374967,-0.00804089,95.4823
5.38,0.0269326,-0.00714568,95.4826
5.39,0.0268483,0.00508723,95.4831
5.4,0.0151,0.00866883,95.4826
5.41,0.00797129,0.0250955,95.4832
5.42,-0.0155406,0.0282257,95.4816
5.43,-0.0282223,0.0178528,95.4803
5.44,-0.0370535,0.00587857,95.4797
5.45,-0.0549252,0.00881629,95.4808
5.46,-0.0874327,-0.00384447,95.4797
5.47,-0.0999079,-0.0149748,95.4788
5.48,-0.102433,-0.0140877,95.4791
5.49,-0.100982,-0.00476908,95.4793
5.5,-0.116584,0.00547345,95.4788
5.51,-0.143145,0.0167005,95.4784
5.52,-0.164633,0.00994867,95.4765
5.53,-0.156667,-0.000948301,95.4752
5.54,-0.131011,-0.0055686,95.4742
5.55,-0.0944914,-0.0204636,95.4748
5.56,-0.0372674,-0.0471132,95.4755
5.57,0.0327341,-0.0242723,95.4621
5.58,0.0782565,-0.00754447,95.4598
5.59,0.117577,-0.0216681,95.4664
5.6,0.157835,-0.0191967,95.4643
5.61,0.195794,-0.0124763,95.4633
5.62,0.238695,-0.0569212,95.4725
5.63,0.305926,-0.0444666,95.4586
5.64,0.351719,-0.0298764,95.4558
5.65,0.366619,-0.0141098,95.4535
5.66,0.36916,-0.0101581,95.4536
5.67,0.374437,0.00446165,95.4534
5.68,0.375458,0.00201155,95.4536
5.69,0.380925,0.00507211,95.4535
5.7,0.375916,0.00886833,95.4533
5.71,0.343505,-0.00196231,95.4525
5.72,0.315919,0.00800392,95.4548
5.73,0.288801,0.00799843,95.4535
5.74,0.273622,-0.0068684,95.4513
5.75,0.287824,-0.0456361,95.4469
5.76,0.342551,-0.0486777,95.438
5.77,0.400024,-0.0457502,95.4357
5.78,0.455815,-0.0598195,95.4401
5.79,0.51145,-0.0129528,95.424
5.8,0.530978,-0.0317034,95.4334
5.81,0.569119,-0.0503877,95.4336
5.82,0.630667,-0.063286,95.4302
5.83,0.678928,-0.0871439,95.4334
5.84,0.719181,-0.092268,95.4301
5.85,0.751541,-0.0698365,95.4239
5.86,0.768401,-0.0649641,95.4245
5.87,0.78642,-0.0874543,95.4275
5.88,0.820989,-0.0629616,95.4224
5.89,0.831295,-0.0598728,95.4234
5.9,0.847976,-0.055361,95.4237
5.91,0.863362,-0.0444329,95.4233
5.92,0.881389,-0.0428102,95.424
5.93,0.885872,-0.0347261,95.4235
5.94,0.874107,-0.00698337,95.4223
5.95,0.835455,0.00480564,95.4184
5.96,0.794223,-0.0062705,95.4138
5.97,0.764707,-0.0331085,95.409
5.98,0.751292,-0.0609702,95.4061
5.99,0.764024,-0.0791432,95.4022
6,0.815263,-0.0899447,95.3969
6.01,0.866328,-0.079382,95.3908
6.02,0.915675,-0.14885,95.4105
6.03,1.02091,-0.142014,95.3764
6.04,1.12347,-0.129201,95.3689
6.05,1.16637,-0.122571,95.3689
6.06,1.20126,-0.123787,95.3708
6.07,1.25628,-0.150239,95.3763
6.08,1.32682,-0.203388,95.3829
6.09,1.41459,-0.168981,95.3508
6.1,1.44606,-0.182345,95.357
6.11,1.49995,-0.170464,95.3516
6.12,1.55682,-0.13539,95.3441
6.13,1.56525,-0.0982982,95.3347
6.14,1.54988,-0.0761705,95.3288
6.15,1.51022,-0.0599356,95.3248
6.16,1.44897,-0.0163699,95.3262
6.17,1.42152,-0.0580779,95.3079
6.18,1.53757,-0.229099,95.2549
6.19,1.7379,-0.172428,95.063
6.2,1.7388,0.0435425,94.8481
6.21,1.58438,0.0684191,94.6955
6.22,1.42455,0.0736677,94.6141
6.23,1.28534,0.0335306,94.535
6.24,1.27374,-0.0807828,94.414
6.25,1.30517,-0.150216,94.3009
6.26,1.25264,-0.119948,94.2111
6.27,1.0646,-0.057857,94.098
6.28,0.820952,-0.0864375,93.8507
6.29,0.773112,-0.113094,93.5022
6.3,0.976362,-0.0442261,92.989
6.31,1.22892,0.0838338,92.1294
6.32,1.35301,0.111282,90.4265
6.33,1.41703,0.152895,86.5602
6.34,1.48579,0.265431,78.4135
6.35,1.71328,0.371709,67.5749
6.36,2.23313,0.361806,58.8043
6.37,3.21738,0.318072,52.9149
6.38,4.88336,0.261435,48.7448
6.39,7.61093,0.203183,45.4419
6.4,11.9849,0.204322,42.318
6.41,18.7726,0.31496,38.6152
6.42,28.6604,0.666213,32.9029
6.43,41.0264,1.52827,21.8968
6.44,52.324,3.02601,-2.09233
6.45,57.7065,2.76978,-45.0164
6.46,56.7399,-0.190968,-79.5487
6.47,49.8118,-0.639497,-90.1502
6.48,42.1259,-0.146885,-92.6871
6.49,36.1908,0.00362889,-93.8462
6.5,31.5211,-0.0201272,-94.451
6.51,27.6435,-0.086748,-94.7585
6.52,24.3948,-0.12674,-94.906
6.53,21.6356,-0.0878052,-94.967
6.54,19.2778,0.0573826,-94.9828
6.55,17.3313,0.249238,-94.9889
6.56,15.7645,0.435509,-94.997
6.57,14.5374,0.561237,-95.0112
6.58,13.6022,0.597199,-95.0288
6.59,12.855,0.497505,-95.051
6.6,12.1069,0.393258,-95.0587
6.61,11.3494,0.333751,-95.0541
6.62,10.5307,0.286677,-95.0457
6.63,9.68257,0.270695,-95.0328
6.64,8.89344,0.331722,-95.0123
6.65,8.27171,0.461504,-94.9896
